Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
1700301,Aguiarnópolis,TO,NORTE,jan.-18,1
1701002,Ananás,TO,NORTE,jan.-18,2
1702109,Araguaína,TO,NORTE,jan.-18,6
1703701,Brejinho De Nazaré,TO,NORTE,jan.-18,1
1703800,Buriti Do Tocantins,TO,NORTE,jan.-18,1
1708205,Formoso Do Araguaia,TO,NORTE,jan.-18,1
1709302,Guaraí,TO,NORTE,jan.-18,1
1709500,Gurupi,TO,NORTE,jan.-18,4
1712504,Marianópolis Do Tocantins,TO,NORTE,jan.-18,1
1715002,Nova Rosalândia,TO,NORTE,jan.-18,1
1721000,Palmas,TO,NORTE,jan.-18,12
1716109,Paraíso Do Tocantins,TO,NORTE,jan.-18,1
1716505,Pedro Afonso,TO,NORTE,jan.-18,1
1718204,Porto Nacional,TO,NORTE,jan.-18,1
1722107,Xambioá,TO,NORTE,jan.-18,2
1702109,Araguaína,TO,NORTE,fev.-18,6
1702208,Araguatins,TO,NORTE,fev.-18,1
1703842,Campos Lindos,TO,NORTE,fev.-18,1
1703891,Carrasco Bonito,TO,NORTE,fev.-18,1
1709500,Gurupi,TO,NORTE,fev.-18,8
1710508,Itacajá,TO,NORTE,fev.-18,1
1721000,Palmas,TO,NORTE,fev.-18,2
1715705,Palmeirante,TO,NORTE,fev.-18,1
1716109,Paraíso Do Tocantins,TO,NORTE,fev.-18,1
1718204,Porto Nacional,TO,NORTE,fev.-18,1
1718303,Praia Norte,TO,NORTE,fev.-18,1
1722081,Wanderlândia,TO,NORTE,fev.-18,1
1701309,Aragominas,TO,NORTE,mar.-18,1
1702109,Araguaína,TO,NORTE,mar.-18,2
1703305,Bom Jesus Do Tocantins,TO,NORTE,mar.-18,1
1703842,Campos Lindos,TO,NORTE,mar.-18,1
1705508,Colinas Do Tocantins,TO,NORTE,mar.-18,1
1707405,Esperantina,TO,NORTE,mar.-18,1
1709302,Guaraí,TO,NORTE,mar.-18,1
1709500,Gurupi,TO,NORTE,mar.-18,5
1710508,Itacajá,TO,NORTE,mar.-18,1
1711902,Lagoa Da Confusão,TO,NORTE,mar.-18,1
1712504,Marianópolis Do Tocantins,TO,NORTE,mar.-18,1
1713205,Miracema Do Tocantins,TO,NORTE,mar.-18,1
1714880,Nova Olinda,TO,NORTE,mar.-18,2
1721000,Palmas,TO,NORTE,mar.-18,4
1713809,Palmeiras Do Tocantins,TO,NORTE,mar.-18,1
1716208,Paranã,TO,NORTE,mar.-18,1
1718204,Porto Nacional,TO,NORTE,mar.-18,1
1720200,São Miguel Do Tocantins,TO,NORTE,mar.-18,1
1720804,Sítio Novo Do Tocantins,TO,NORTE,mar.-18,2
1721208,Tocantinópolis,TO,NORTE,mar.-18,1
1722081,Wanderlândia,TO,NORTE,mar.-18,1
1722107,Xambioá,TO,NORTE,mar.-18,1
1700400,Almas,TO,NORTE,abr.-18,1
1702109,Araguaína,TO,NORTE,abr.-18,3
1702208,Araguatins,TO,NORTE,abr.-18,1
1703602,Brasilândia Do Tocantins,TO,NORTE,abr.-18,1
1703842,Campos Lindos,TO,NORTE,abr.-18,1
1705508,Colinas Do Tocantins,TO,NORTE,abr.-18,1
1709500,Gurupi,TO,NORTE,abr.-18,2
1721000,Palmas,TO,NORTE,abr.-18,6
1716109,Paraíso Do Tocantins,TO,NORTE,abr.-18,1
1716208,Paranã,TO,NORTE,abr.-18,2
1716604,Peixe,TO,NORTE,abr.-18,1
1717909,Ponte Alta Do Tocantins,TO,NORTE,abr.-18,1
1718204,Porto Nacional,TO,NORTE,abr.-18,3
1718808,Sampaio,TO,NORTE,abr.-18,1
1720200,São Miguel Do Tocantins,TO,NORTE,abr.-18,1
1721208,Tocantinópolis,TO,NORTE,abr.-18,1
1702109,Araguaína,TO,NORTE,mai.-18,4
1702208,Araguatins,TO,NORTE,mai.-18,1
1702554,Augustinópolis,TO,NORTE,mai.-18,1
1705508,Colinas Do Tocantins,TO,NORTE,mai.-18,1
1706506,Darcinópolis,TO,NORTE,mai.-18,1
1709500,Gurupi,TO,NORTE,mai.-18,1
1711506,Jaú Do Tocantins,TO,NORTE,mai.-18,1
1713304,Miranorte,TO,NORTE,mai.-18,1
1721000,Palmas,TO,NORTE,mai.-18,3
1716109,Paraíso Do Tocantins,TO,NORTE,mai.-18,1
1718204,Porto Nacional,TO,NORTE,mai.-18,1
1720499,São Valério,TO,NORTE,mai.-18,1
1720804,Sítio Novo Do Tocantins,TO,NORTE,mai.-18,1
1722107,Xambioá,TO,NORTE,mai.-18,1
1702000,Araguaçu,TO,NORTE,jun.-18,1
1702109,Araguaína,TO,NORTE,jun.-18,5
1702307,Arapoema,TO,NORTE,jun.-18,1
1702554,Augustinópolis,TO,NORTE,jun.-18,1
1703206,Bernardo Sayão,TO,NORTE,jun.-18,2
1705557,Combinado,TO,NORTE,jun.-18,1
1706100,Cristalândia,TO,NORTE,jun.-18,1
1707405,Esperantina,TO,NORTE,jun.-18,1
1708205,Formoso Do Araguaia,TO,NORTE,jun.-18,1
1708304,Goianorte,TO,NORTE,jun.-18,1
1709302,Guaraí,TO,NORTE,jun.-18,1
1709500,Gurupi,TO,NORTE,jun.-18,1
1712801,Maurilândia Do Tocantins,TO,NORTE,jun.-18,2
1713205,Miracema Do Tocantins,TO,NORTE,jun.-18,1
1713957,Muricilândia,TO,NORTE,jun.-18,1
1721000,Palmas,TO,NORTE,jun.-18,3
1713809,Palmeiras Do Tocantins,TO,NORTE,jun.-18,1
1716109,Paraíso Do Tocantins,TO,NORTE,jun.-18,4
1718204,Porto Nacional,TO,NORTE,jun.-18,3
1720804,Sítio Novo Do Tocantins,TO,NORTE,jun.-18,1
1701309,Aragominas,TO,NORTE,jul.-18,1
1702000,Araguaçu,TO,NORTE,jul.-18,1
1702109,Araguaína,TO,NORTE,jul.-18,2
1705508,Colinas Do Tocantins,TO,NORTE,jul.-18,2
1706506,Darcinópolis,TO,NORTE,jul.-18,3
1708205,Formoso Do Araguaia,TO,NORTE,jul.-18,1
1709500,Gurupi,TO,NORTE,jul.-18,4
1711902,Lagoa Da Confusão,TO,NORTE,jul.-18,1
1713304,Miranorte,TO,NORTE,jul.-18,1
1715002,Nova Rosalândia,TO,NORTE,jul.-18,1
1721000,Palmas,TO,NORTE,jul.-18,2
1716208,Paranã,TO,NORTE,jul.-18,1
1717909,Ponte Alta Do Tocantins,TO,NORTE,jul.-18,1
1718204,Porto Nacional,TO,NORTE,jul.-18,5
1718840,Sandolândia,TO,NORTE,jul.-18,1
1720655,Silvanópolis,TO,NORTE,jul.-18,1
1720804,Sítio Novo Do Tocantins,TO,NORTE,jul.-18,1
1721208,Tocantinópolis,TO,NORTE,jul.-18,1
1722081,Wanderlândia,TO,NORTE,jul.-18,1
1702109,Araguaína,TO,NORTE,ago.-18,7
1702554,Augustinópolis,TO,NORTE,ago.-18,1
1703305,Bom Jesus Do Tocantins,TO,NORTE,ago.-18,1
1709005,Goiatins,TO,NORTE,ago.-18,1
1709500,Gurupi,TO,NORTE,ago.-18,2
1712504,Marianópolis Do Tocantins,TO,NORTE,ago.-18,1
1721000,Palmas,TO,NORTE,ago.-18,5
1713809,Palmeiras Do Tocantins,TO,NORTE,ago.-18,1
1716109,Paraíso Do Tocantins,TO,NORTE,ago.-18,2
1716208,Paranã,TO,NORTE,ago.-18,1
1717909,Ponte Alta Do Tocantins,TO,NORTE,ago.-18,1
1718204,Porto Nacional,TO,NORTE,ago.-18,4
1718303,Praia Norte,TO,NORTE,ago.-18,1
1721257,Tupirama,TO,NORTE,ago.-18,1
1722107,Xambioá,TO,NORTE,ago.-18,2
1702109,Araguaína,TO,NORTE,set.-18,9
1702554,Augustinópolis,TO,NORTE,set.-18,1
1702901,Axixá Do Tocantins,TO,NORTE,set.-18,1
1703057,Bandeirantes Do Tocantins,TO,NORTE,set.-18,1
1706100,Cristalândia,TO,NORTE,set.-18,1
1709005,Goiatins,TO,NORTE,set.-18,1
1709500,Gurupi,TO,NORTE,set.-18,1
1711902,Lagoa Da Confusão,TO,NORTE,set.-18,1
1713304,Miranorte,TO,NORTE,set.-18,1
1721000,Palmas,TO,NORTE,set.-18,5
1716109,Paraíso Do Tocantins,TO,NORTE,set.-18,1
1718204,Porto Nacional,TO,NORTE,set.-18,2
1720200,São Miguel Do Tocantins,TO,NORTE,set.-18,1
1720655,Silvanópolis,TO,NORTE,set.-18,1
1701309,Aragominas,TO,NORTE,out.-18,1
1702000,Araguaçu,TO,NORTE,out.-18,1
1702109,Araguaína,TO,NORTE,out.-18,9
1702208,Araguatins,TO,NORTE,out.-18,1
1702554,Augustinópolis,TO,NORTE,out.-18,2
1709302,Guaraí,TO,NORTE,out.-18,1
1709500,Gurupi,TO,NORTE,out.-18,5
1710508,Itacajá,TO,NORTE,out.-18,1
1711951,Lagoa Do Tocantins,TO,NORTE,out.-18,1
1713601,Monte Do Carmo,TO,NORTE,out.-18,1
1721000,Palmas,TO,NORTE,out.-18,10
1716505,Pedro Afonso,TO,NORTE,out.-18,1
1716604,Peixe,TO,NORTE,out.-18,1
1718204,Porto Nacional,TO,NORTE,out.-18,4
1718840,Sandolândia,TO,NORTE,out.-18,2
1718865,Santa Fé Do Araguaia,TO,NORTE,out.-18,2
1702109,Araguaína,TO,NORTE,nov.-18,8
1702901,Axixá Do Tocantins,TO,NORTE,nov.-18,1
1703883,Carmolândia,TO,NORTE,nov.-18,1
1705508,Colinas Do Tocantins,TO,NORTE,nov.-18,1
1709500,Gurupi,TO,NORTE,nov.-18,4
1711902,Lagoa Da Confusão,TO,NORTE,nov.-18,2
1713205,Miracema Do Tocantins,TO,NORTE,nov.-18,1
1714203,Natividade,TO,NORTE,nov.-18,1
1714302,Nazaré,TO,NORTE,nov.-18,1
1721000,Palmas,TO,NORTE,nov.-18,2
1718204,Porto Nacional,TO,NORTE,nov.-18,1
1718501,Recursolândia,TO,NORTE,nov.-18,1
1718808,Sampaio,TO,NORTE,nov.-18,1
1720101,São Bento Do Tocantins,TO,NORTE,nov.-18,1
1722107,Xambioá,TO,NORTE,nov.-18,1
1702109,Araguaína,TO,NORTE,dez.-18,10
1702158,Araguanã,TO,NORTE,dez.-18,1
1703305,Bom Jesus Do Tocantins,TO,NORTE,dez.-18,1
1716703,Colméia,TO,NORTE,dez.-18,2
1706506,Darcinópolis,TO,NORTE,dez.-18,1
1708205,Formoso Do Araguaia,TO,NORTE,dez.-18,2
1713205,Miracema Do Tocantins,TO,NORTE,dez.-18,1
1713304,Miranorte,TO,NORTE,dez.-18,1
1713601,Monte Do Carmo,TO,NORTE,dez.-18,1
1721000,Palmas,TO,NORTE,dez.-18,11
1718204,Porto Nacional,TO,NORTE,dez.-18,3
1718501,Recursolândia,TO,NORTE,dez.-18,1
1718840,Sandolândia,TO,NORTE,dez.-18,1
1722081,Wanderlândia,TO,NORTE,dez.-18,1
1702109,Araguaína,TO,NORTE,jan.-19,6
1703057,Bandeirantes Do Tocantins,TO,NORTE,jan.-19,1
1709500,Gurupi,TO,NORTE,jan.-19,3
1713601,Monte Do Carmo,TO,NORTE,jan.-19,1
1721000,Palmas,TO,NORTE,jan.-19,5
1717909,Ponte Alta Do Tocantins,TO,NORTE,jan.-19,1
1718204,Porto Nacional,TO,NORTE,jan.-19,3
1718865,Santa Fé Do Araguaia,TO,NORTE,jan.-19,1
1719004,Santa Tereza Do Tocantins,TO,NORTE,jan.-19,2
1720101,São Bento Do Tocantins,TO,NORTE,jan.-19,1
1721208,Tocantinópolis,TO,NORTE,jan.-19,1
1700350,Aliança Do Tocantins,TO,NORTE,fev.-19,1
1701903,Araguacema,TO,NORTE,fev.-19,1
1702109,Araguaína,TO,NORTE,fev.-19,3
1702208,Araguatins,TO,NORTE,fev.-19,1
1703073,Barra Do Ouro,TO,NORTE,fev.-19,1
1707108,Divinópolis Do Tocantins,TO,NORTE,fev.-19,1
1709302,Guaraí,TO,NORTE,fev.-19,1
1714880,Nova Olinda,TO,NORTE,fev.-19,1
1721000,Palmas,TO,NORTE,fev.-19,10
1715705,Palmeirante,TO,NORTE,fev.-19,1
1716505,Pedro Afonso,TO,NORTE,fev.-19,1
1718204,Porto Nacional,TO,NORTE,fev.-19,1
1718907,Santa Rosa Do Tocantins,TO,NORTE,fev.-19,1
1702109,Araguaína,TO,NORTE,mar.-19,11
1702208,Araguatins,TO,NORTE,mar.-19,1
1708205,Formoso Do Araguaia,TO,NORTE,mar.-19,1
1709500,Gurupi,TO,NORTE,mar.-19,1
1711902,Lagoa Da Confusão,TO,NORTE,mar.-19,1
1713205,Miracema Do Tocantins,TO,NORTE,mar.-19,2
1714880,Nova Olinda,TO,NORTE,mar.-19,1
1721000,Palmas,TO,NORTE,mar.-19,5
1716109,Paraíso Do Tocantins,TO,NORTE,mar.-19,2
1718204,Porto Nacional,TO,NORTE,mar.-19,6
1718808,Sampaio,TO,NORTE,mar.-19,1
1720655,Silvanópolis,TO,NORTE,mar.-19,1
1701051,Angico,TO,NORTE,abr.-19,1
1702109,Araguaína,TO,NORTE,abr.-19,6
1703206,Bernardo Sayão,TO,NORTE,abr.-19,1
1703305,Bom Jesus Do Tocantins,TO,NORTE,abr.-19,1
1703909,Caseara,TO,NORTE,abr.-19,1
1705508,Colinas Do Tocantins,TO,NORTE,abr.-19,4
1706506,Darcinópolis,TO,NORTE,abr.-19,1
1707306,Dueré,TO,NORTE,abr.-19,1
1708205,Formoso Do Araguaia,TO,NORTE,abr.-19,1
1709500,Gurupi,TO,NORTE,abr.-19,2
1713700,Monte Santo Do Tocantins,TO,NORTE,abr.-19,2
1714880,Nova Olinda,TO,NORTE,abr.-19,2
1721000,Palmas,TO,NORTE,abr.-19,3
1716109,Paraíso Do Tocantins,TO,NORTE,abr.-19,3
1716307,Pau D'Arco,TO,NORTE,abr.-19,2
1717909,Ponte Alta Do Tocantins,TO,NORTE,abr.-19,1
1718204,Porto Nacional,TO,NORTE,abr.-19,3
1720259,São Salvador Do Tocantins,TO,NORTE,abr.-19,1
1721109,Tocantínia,TO,NORTE,abr.-19,1
1702109,Araguaína,TO,NORTE,mai.-19,5
1702208,Araguatins,TO,NORTE,mai.-19,1
1702307,Arapoema,TO,NORTE,mai.-19,1
1716703,Colméia,TO,NORTE,mai.-19,1
1707009,Dianópolis,TO,NORTE,mai.-19,1
1707702,Filadélfia,TO,NORTE,mai.-19,1
1708205,Formoso Do Araguaia,TO,NORTE,mai.-19,2
1709302,Guaraí,TO,NORTE,mai.-19,1
1709500,Gurupi,TO,NORTE,mai.-19,2
1711803,Juarina,TO,NORTE,mai.-19,1
1721000,Palmas,TO,NORTE,mai.-19,2
1716307,Pau D'Arco,TO,NORTE,mai.-19,1
1717008,Pindorama Do Tocantins,TO,NORTE,mai.-19,1
1718204,Porto Nacional,TO,NORTE,mai.-19,2
1718907,Santa Rosa Do Tocantins,TO,NORTE,mai.-19,1
1720200,São Miguel Do Tocantins,TO,NORTE,mai.-19,3
1720804,Sítio Novo Do Tocantins,TO,NORTE,mai.-19,1
1701309,Aragominas,TO,NORTE,jun.-19,1
1702109,Araguaína,TO,NORTE,jun.-19,4
1702208,Araguatins,TO,NORTE,jun.-19,1
1703602,Brasilândia Do Tocantins,TO,NORTE,jun.-19,1
1703867,Cariri Do Tocantins,TO,NORTE,jun.-19,1
1705508,Colinas Do Tocantins,TO,NORTE,jun.-19,1
1707108,Divinópolis Do Tocantins,TO,NORTE,jun.-19,1
1708205,Formoso Do Araguaia,TO,NORTE,jun.-19,1
1709302,Guaraí,TO,NORTE,jun.-19,1
1709500,Gurupi,TO,NORTE,jun.-19,1
1710508,Itacajá,TO,NORTE,jun.-19,1
1710904,Itapiratins,TO,NORTE,jun.-19,1
1712504,Marianópolis Do Tocantins,TO,NORTE,jun.-19,1
1713601,Monte Do Carmo,TO,NORTE,jun.-19,1
1721000,Palmas,TO,NORTE,jun.-19,4
1720101,São Bento Do Tocantins,TO,NORTE,jun.-19,1
1721109,Tocantínia,TO,NORTE,jun.-19,1
1702109,Araguaína,TO,NORTE,jul.-19,2
1702208,Araguatins,TO,NORTE,jul.-19,1
1702703,Aurora Do Tocantins,TO,NORTE,jul.-19,1
1703891,Carrasco Bonito,TO,NORTE,jul.-19,1
1708205,Formoso Do Araguaia,TO,NORTE,jul.-19,1
1709302,Guaraí,TO,NORTE,jul.-19,2
1713205,Miracema Do Tocantins,TO,NORTE,jul.-19,1
1721000,Palmas,TO,NORTE,jul.-19,4
1718659,Rio Da Conceição,TO,NORTE,jul.-19,1
1718865,Santa Fé Do Araguaia,TO,NORTE,jul.-19,1
1720200,São Miguel Do Tocantins,TO,NORTE,jul.-19,1
1720655,Silvanópolis,TO,NORTE,jul.-19,5
1720804,Sítio Novo Do Tocantins,TO,NORTE,jul.-19,2
1702109,Araguaína,TO,NORTE,ago.-19,7
1702208,Araguatins,TO,NORTE,ago.-19,1
1705508,Colinas Do Tocantins,TO,NORTE,ago.-19,1
1705607,Conceição Do Tocantins,TO,NORTE,ago.-19,1
1707009,Dianópolis,TO,NORTE,ago.-19,1
1708254,Tabocão,TO,NORTE,ago.-19,2
1709302,Guaraí,TO,NORTE,ago.-19,1
1709500,Gurupi,TO,NORTE,ago.-19,1
1711902,Lagoa Da Confusão,TO,NORTE,ago.-19,1
1713304,Miranorte,TO,NORTE,ago.-19,1
1714880,Nova Olinda,TO,NORTE,ago.-19,1
1721000,Palmas,TO,NORTE,ago.-19,7
1717909,Ponte Alta Do Tocantins,TO,NORTE,ago.-19,1
1718204,Porto Nacional,TO,NORTE,ago.-19,2
1720903,Taguatinga,TO,NORTE,ago.-19,1
1702109,Araguaína,TO,NORTE,set.-19,9
1702406,Arraias,TO,NORTE,set.-19,2
1702554,Augustinópolis,TO,NORTE,set.-19,1
1702901,Axixá Do Tocantins,TO,NORTE,set.-19,1
1707009,Dianópolis,TO,NORTE,set.-19,1
1707405,Esperantina,TO,NORTE,set.-19,1
1709500,Gurupi,TO,NORTE,set.-19,2
1713957,Muricilândia,TO,NORTE,set.-19,1
1714203,Natividade,TO,NORTE,set.-19,1
1721000,Palmas,TO,NORTE,set.-19,3
1716109,Paraíso Do Tocantins,TO,NORTE,set.-19,1
1716208,Paranã,TO,NORTE,set.-19,1
1716604,Peixe,TO,NORTE,set.-19,1
1718204,Porto Nacional,TO,NORTE,set.-19,1
1719004,Santa Tereza Do Tocantins,TO,NORTE,set.-19,1
1721109,Tocantínia,TO,NORTE,set.-19,1
1722107,Xambioá,TO,NORTE,set.-19,1
1700400,Almas,TO,NORTE,out.-19,1
1702109,Araguaína,TO,NORTE,out.-19,2
1702406,Arraias,TO,NORTE,out.-19,1
1705102,Chapada Da Natividade,TO,NORTE,out.-19,1
1706506,Darcinópolis,TO,NORTE,out.-19,1
1707009,Dianópolis,TO,NORTE,out.-19,1
1709500,Gurupi,TO,NORTE,out.-19,5
1721000,Palmas,TO,NORTE,out.-19,5
1718204,Porto Nacional,TO,NORTE,out.-19,1
1720804,Sítio Novo Do Tocantins,TO,NORTE,out.-19,1
1721208,Tocantinópolis,TO,NORTE,out.-19,1
1722081,Wanderlândia,TO,NORTE,out.-19,1
1722107,Xambioá,TO,NORTE,out.-19,1
1702109,Araguaína,TO,NORTE,nov.-19,5
1702901,Axixá Do Tocantins,TO,NORTE,nov.-19,1
1707108,Divinópolis Do Tocantins,TO,NORTE,nov.-19,3
1709500,Gurupi,TO,NORTE,nov.-19,3
1711902,Lagoa Da Confusão,TO,NORTE,nov.-19,1
1714203,Natividade,TO,NORTE,nov.-19,1
1721000,Palmas,TO,NORTE,nov.-19,4
1716109,Paraíso Do Tocantins,TO,NORTE,nov.-19,1
1718204,Porto Nacional,TO,NORTE,nov.-19,2
1720804,Sítio Novo Do Tocantins,TO,NORTE,nov.-19,2
1721109,Tocantínia,TO,NORTE,nov.-19,1
1721208,Tocantinópolis,TO,NORTE,nov.-19,1
1700400,Almas,TO,NORTE,dez.-19,1
1702109,Araguaína,TO,NORTE,dez.-19,2
1702554,Augustinópolis,TO,NORTE,dez.-19,2
1702901,Axixá Do Tocantins,TO,NORTE,dez.-19,2
1703008,Babaçulândia,TO,NORTE,dez.-19,1
1703206,Bernardo Sayão,TO,NORTE,dez.-19,1
1703842,Campos Lindos,TO,NORTE,dez.-19,2
1703867,Cariri Do Tocantins,TO,NORTE,dez.-19,1
1703909,Caseara,TO,NORTE,dez.-19,2
1705508,Colinas Do Tocantins,TO,NORTE,dez.-19,1
1705607,Conceição Do Tocantins,TO,NORTE,dez.-19,1
1708205,Formoso Do Araguaia,TO,NORTE,dez.-19,1
1708304,Goianorte,TO,NORTE,dez.-19,1
1709302,Guaraí,TO,NORTE,dez.-19,1
1711902,Lagoa Da Confusão,TO,NORTE,dez.-19,1
1712009,Lajeado,TO,NORTE,dez.-19,1
1713205,Miracema Do Tocantins,TO,NORTE,dez.-19,2
1721000,Palmas,TO,NORTE,dez.-19,8
1716109,Paraíso Do Tocantins,TO,NORTE,dez.-19,1
1717503,Pium,TO,NORTE,dez.-19,2
1718006,Porto Alegre Do Tocantins,TO,NORTE,dez.-19,1
1718204,Porto Nacional,TO,NORTE,dez.-19,1
1720309,São Sebastião Do Tocantins,TO,NORTE,dez.-19,1
1721208,Tocantinópolis,TO,NORTE,dez.-19,1
1722081,Wanderlândia,TO,NORTE,dez.-19,1
1700350,Aliança Do Tocantins,TO,NORTE,jan.-20,1
1700400,Almas,TO,NORTE,jan.-20,1
1702109,Araguaína,TO,NORTE,jan.-20,8
1702208,Araguatins,TO,NORTE,jan.-20,1
1702901,Axixá Do Tocantins,TO,NORTE,jan.-20,1
1705508,Colinas Do Tocantins,TO,NORTE,jan.-20,1
1716703,Colméia,TO,NORTE,jan.-20,2
1705607,Conceição Do Tocantins,TO,NORTE,jan.-20,2
1706001,Couto Magalhães,TO,NORTE,jan.-20,1
1706506,Darcinópolis,TO,NORTE,jan.-20,1
1709005,Goiatins,TO,NORTE,jan.-20,1
1709302,Guaraí,TO,NORTE,jan.-20,2
1709500,Gurupi,TO,NORTE,jan.-20,2
1714880,Nova Olinda,TO,NORTE,jan.-20,1
1721000,Palmas,TO,NORTE,jan.-20,9
1716109,Paraíso Do Tocantins,TO,NORTE,jan.-20,1
1717909,Ponte Alta Do Tocantins,TO,NORTE,jan.-20,1
1718840,Sandolândia,TO,NORTE,jan.-20,1
1720259,São Salvador Do Tocantins,TO,NORTE,jan.-20,1
1720499,São Valério,TO,NORTE,jan.-20,1
1721109,Tocantínia,TO,NORTE,jan.-20,1
1701101,Aparecida Do Rio Negro,TO,NORTE,fev.-20,1
1701309,Aragominas,TO,NORTE,fev.-20,1
1702000,Araguaçu,TO,NORTE,fev.-20,2
1702109,Araguaína,TO,NORTE,fev.-20,2
1702554,Augustinópolis,TO,NORTE,fev.-20,1
1705508,Colinas Do Tocantins,TO,NORTE,fev.-20,1
1707306,Dueré,TO,NORTE,fev.-20,1
1709500,Gurupi,TO,NORTE,fev.-20,4
1714203,Natividade,TO,NORTE,fev.-20,1
1714880,Nova Olinda,TO,NORTE,fev.-20,1
1715507,Oliveira De Fátima,TO,NORTE,fev.-20,2
1721000,Palmas,TO,NORTE,fev.-20,8
1716109,Paraíso Do Tocantins,TO,NORTE,fev.-20,1
1718204,Porto Nacional,TO,NORTE,fev.-20,4
1718402,Presidente Kennedy,TO,NORTE,fev.-20,2
1718808,Sampaio,TO,NORTE,fev.-20,1
1720150,São Félix Do Tocantins,TO,NORTE,fev.-20,1
1720200,São Miguel Do Tocantins,TO,NORTE,fev.-20,1
1720259,São Salvador Do Tocantins,TO,NORTE,fev.-20,1
1721208,Tocantinópolis,TO,NORTE,fev.-20,1
1722107,Xambioá,TO,NORTE,fev.-20,1
1702109,Araguaína,TO,NORTE,mar.-20,5
1702208,Araguatins,TO,NORTE,mar.-20,1
