Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
1702554,Augustinópolis,TO,NORTE,mar.-20,1
1702901,Axixá Do Tocantins,TO,NORTE,mar.-20,2
1706100,Cristalândia,TO,NORTE,mar.-20,1
1708205,Formoso Do Araguaia,TO,NORTE,mar.-20,1
1709302,Guaraí,TO,NORTE,mar.-20,2
1712702,Mateiros,TO,NORTE,mar.-20,1
1714203,Natividade,TO,NORTE,mar.-20,1
1714880,Nova Olinda,TO,NORTE,mar.-20,1
1721000,Palmas,TO,NORTE,mar.-20,22
1717909,Ponte Alta Do Tocantins,TO,NORTE,mar.-20,1
1718204,Porto Nacional,TO,NORTE,mar.-20,3
1718501,Recursolândia,TO,NORTE,mar.-20,1
1720101,São Bento Do Tocantins,TO,NORTE,mar.-20,1
1721307,Tupiratins,TO,NORTE,mar.-20,1
1700350,Aliança Do Tocantins,TO,NORTE,abr.-20,1
1700707,Alvorada,TO,NORTE,abr.-20,2
1702109,Araguaína,TO,NORTE,abr.-20,3
1702158,Araguanã,TO,NORTE,abr.-20,1
1703008,Babaçulândia,TO,NORTE,abr.-20,2
1705508,Colinas Do Tocantins,TO,NORTE,abr.-20,2
1707009,Dianópolis,TO,NORTE,abr.-20,1
1707108,Divinópolis Do Tocantins,TO,NORTE,abr.-20,1
1707207,Dois Irmãos Do Tocantins,TO,NORTE,abr.-20,1
1709302,Guaraí,TO,NORTE,abr.-20,1
1709500,Gurupi,TO,NORTE,abr.-20,1
1710508,Itacajá,TO,NORTE,abr.-20,1
1715002,Nova Rosalândia,TO,NORTE,abr.-20,1
1721000,Palmas,TO,NORTE,abr.-20,6
1716604,Peixe,TO,NORTE,abr.-20,1
1718204,Porto Nacional,TO,NORTE,abr.-20,4
1718758,Rio Sono,TO,NORTE,abr.-20,1
1720200,São Miguel Do Tocantins,TO,NORTE,abr.-20,1
1720259,São Salvador Do Tocantins,TO,NORTE,abr.-20,1
1702109,Araguaína,TO,NORTE,mai.-20,5
1702307,Arapoema,TO,NORTE,mai.-20,1
1703842,Campos Lindos,TO,NORTE,mai.-20,1
1707009,Dianópolis,TO,NORTE,mai.-20,2
1707702,Filadélfia,TO,NORTE,mai.-20,1
1709500,Gurupi,TO,NORTE,mai.-20,2
1713957,Muricilândia,TO,NORTE,mai.-20,1
1721000,Palmas,TO,NORTE,mai.-20,8
1717008,Pindorama Do Tocantins,TO,NORTE,mai.-20,1
1717503,Pium,TO,NORTE,mai.-20,2
1718204,Porto Nacional,TO,NORTE,mai.-20,1
1718808,Sampaio,TO,NORTE,mai.-20,1
1720804,Sítio Novo Do Tocantins,TO,NORTE,mai.-20,2
1720903,Taguatinga,TO,NORTE,mai.-20,1
1701309,Aragominas,TO,NORTE,jun.-20,1
1702109,Araguaína,TO,NORTE,jun.-20,4
1702208,Araguatins,TO,NORTE,jun.-20,1
1703909,Caseara,TO,NORTE,jun.-20,1
1705508,Colinas Do Tocantins,TO,NORTE,jun.-20,3
1706100,Cristalândia,TO,NORTE,jun.-20,1
1707009,Dianópolis,TO,NORTE,jun.-20,1
1707405,Esperantina,TO,NORTE,jun.-20,1
1707652,Figueirópolis,TO,NORTE,jun.-20,1
1709005,Goiatins,TO,NORTE,jun.-20,1
1709500,Gurupi,TO,NORTE,jun.-20,1
1711803,Juarina,TO,NORTE,jun.-20,2
1721000,Palmas,TO,NORTE,jun.-20,4
1716109,Paraíso Do Tocantins,TO,NORTE,jun.-20,1
1717503,Pium,TO,NORTE,jun.-20,2
1718204,Porto Nacional,TO,NORTE,jun.-20,3
1718840,Sandolândia,TO,NORTE,jun.-20,1
1702109,Araguaína,TO,NORTE,jul.-20,3
1703206,Bernardo Sayão,TO,NORTE,jul.-20,1
1705508,Colinas Do Tocantins,TO,NORTE,jul.-20,1
1709500,Gurupi,TO,NORTE,jul.-20,5
1710904,Itapiratins,TO,NORTE,jul.-20,1
1713205,Miracema Do Tocantins,TO,NORTE,jul.-20,1
1713304,Miranorte,TO,NORTE,jul.-20,1
1714203,Natividade,TO,NORTE,jul.-20,2
1715002,Nova Rosalândia,TO,NORTE,jul.-20,1
1721000,Palmas,TO,NORTE,jul.-20,4
1715705,Palmeirante,TO,NORTE,jul.-20,1
1718303,Praia Norte,TO,NORTE,jul.-20,1
1720101,São Bento Do Tocantins,TO,NORTE,jul.-20,1
1720499,São Valério,TO,NORTE,jul.-20,1
1700400,Almas,TO,NORTE,ago.-20,1
1702109,Araguaína,TO,NORTE,ago.-20,1
1702554,Augustinópolis,TO,NORTE,ago.-20,1
1705508,Colinas Do Tocantins,TO,NORTE,ago.-20,1
1707009,Dianópolis,TO,NORTE,ago.-20,1
1707652,Figueirópolis,TO,NORTE,ago.-20,1
1709500,Gurupi,TO,NORTE,ago.-20,3
1711902,Lagoa Da Confusão,TO,NORTE,ago.-20,1
1721000,Palmas,TO,NORTE,ago.-20,4
1716109,Paraíso Do Tocantins,TO,NORTE,ago.-20,1
1717206,Piraquê,TO,NORTE,ago.-20,1
1717909,Ponte Alta Do Tocantins,TO,NORTE,ago.-20,1
1718204,Porto Nacional,TO,NORTE,ago.-20,1
1720903,Taguatinga,TO,NORTE,ago.-20,2
1721208,Tocantinópolis,TO,NORTE,ago.-20,4
1722107,Xambioá,TO,NORTE,ago.-20,1
1700251,Abreulândia,TO,NORTE,set.-20,1
1701903,Araguacema,TO,NORTE,set.-20,1
1702901,Axixá Do Tocantins,TO,NORTE,set.-20,1
1703107,Barrolândia,TO,NORTE,set.-20,1
1703305,Bom Jesus Do Tocantins,TO,NORTE,set.-20,1
1703701,Brejinho De Nazaré,TO,NORTE,set.-20,1
1703891,Carrasco Bonito,TO,NORTE,set.-20,1
1707009,Dianópolis,TO,NORTE,set.-20,1
1708205,Formoso Do Araguaia,TO,NORTE,set.-20,1
1709302,Guaraí,TO,NORTE,set.-20,1
1712504,Marianópolis Do Tocantins,TO,NORTE,set.-20,1
1713205,Miracema Do Tocantins,TO,NORTE,set.-20,3
1714203,Natividade,TO,NORTE,set.-20,3
1721000,Palmas,TO,NORTE,set.-20,4
1716109,Paraíso Do Tocantins,TO,NORTE,set.-20,2
1716307,Pau D'Arco,TO,NORTE,set.-20,1
1721208,Tocantinópolis,TO,NORTE,set.-20,2
1700400,Almas,TO,NORTE,out.-20,1
1702109,Araguaína,TO,NORTE,out.-20,2
1702208,Araguatins,TO,NORTE,out.-20,2
1703842,Campos Lindos,TO,NORTE,out.-20,1
1705508,Colinas Do Tocantins,TO,NORTE,out.-20,2
1716703,Colméia,TO,NORTE,out.-20,2
1707405,Esperantina,TO,NORTE,out.-20,1
1707702,Filadélfia,TO,NORTE,out.-20,1
1709500,Gurupi,TO,NORTE,out.-20,1
1711902,Lagoa Da Confusão,TO,NORTE,out.-20,1
1712009,Lajeado,TO,NORTE,out.-20,2
1713304,Miranorte,TO,NORTE,out.-20,1
1714203,Natividade,TO,NORTE,out.-20,2
1714880,Nova Olinda,TO,NORTE,out.-20,1
1721000,Palmas,TO,NORTE,out.-20,12
1717503,Pium,TO,NORTE,out.-20,1
1718204,Porto Nacional,TO,NORTE,out.-20,3
1718659,Rio Da Conceição,TO,NORTE,out.-20,1
1720903,Taguatinga,TO,NORTE,out.-20,2
1721208,Tocantinópolis,TO,NORTE,out.-20,1
1722107,Xambioá,TO,NORTE,out.-20,1
1702109,Araguaína,TO,NORTE,nov.-20,5
1702208,Araguatins,TO,NORTE,nov.-20,2
1702554,Augustinópolis,TO,NORTE,nov.-20,1
1703842,Campos Lindos,TO,NORTE,nov.-20,1
1703909,Caseara,TO,NORTE,nov.-20,1
1706100,Cristalândia,TO,NORTE,nov.-20,1
1707405,Esperantina,TO,NORTE,nov.-20,1
1709500,Gurupi,TO,NORTE,nov.-20,4
1712702,Mateiros,TO,NORTE,nov.-20,1
1714203,Natividade,TO,NORTE,nov.-20,1
1715101,Novo Acordo,TO,NORTE,nov.-20,1
1721000,Palmas,TO,NORTE,nov.-20,7
1715705,Palmeirante,TO,NORTE,nov.-20,1
1715754,Palmeirópolis,TO,NORTE,nov.-20,1
1717909,Ponte Alta Do Tocantins,TO,NORTE,nov.-20,1
1718204,Porto Nacional,TO,NORTE,nov.-20,2
1718808,Sampaio,TO,NORTE,nov.-20,1
1720655,Silvanópolis,TO,NORTE,nov.-20,3
1720903,Taguatinga,TO,NORTE,nov.-20,2
1721208,Tocantinópolis,TO,NORTE,nov.-20,1
1722081,Wanderlândia,TO,NORTE,nov.-20,2
1700350,Aliança Do Tocantins,TO,NORTE,dez.-20,1
1702109,Araguaína,TO,NORTE,dez.-20,4
1702554,Augustinópolis,TO,NORTE,dez.-20,1
1703073,Barra Do Ouro,TO,NORTE,dez.-20,1
1703107,Barrolândia,TO,NORTE,dez.-20,1
1703867,Cariri Do Tocantins,TO,NORTE,dez.-20,1
1705102,Chapada Da Natividade,TO,NORTE,dez.-20,1
1706506,Darcinópolis,TO,NORTE,dez.-20,1
1708205,Formoso Do Araguaia,TO,NORTE,dez.-20,1
1709302,Guaraí,TO,NORTE,dez.-20,1
1709500,Gurupi,TO,NORTE,dez.-20,2
1712009,Lajeado,TO,NORTE,dez.-20,2
1721000,Palmas,TO,NORTE,dez.-20,3
1715705,Palmeirante,TO,NORTE,dez.-20,1
1713809,Palmeiras Do Tocantins,TO,NORTE,dez.-20,1
1716307,Pau D'Arco,TO,NORTE,dez.-20,1
1716604,Peixe,TO,NORTE,dez.-20,1
1717800,Ponte Alta Do Bom Jesus,TO,NORTE,dez.-20,1
1718204,Porto Nacional,TO,NORTE,dez.-20,7
1718907,Santa Rosa Do Tocantins,TO,NORTE,dez.-20,1
1720903,Taguatinga,TO,NORTE,dez.-20,1
1722107,Xambioá,TO,NORTE,dez.-20,1
1700251,Abreulândia,TO,NORTE,jan.-21,1
1700350,Aliança Do Tocantins,TO,NORTE,jan.-21,1
1702000,Araguaçu,TO,NORTE,jan.-21,1
1702109,Araguaína,TO,NORTE,jan.-21,2
1702208,Araguatins,TO,NORTE,jan.-21,1
1702406,Arraias,TO,NORTE,jan.-21,1
1702901,Axixá Do Tocantins,TO,NORTE,jan.-21,1
1705508,Colinas Do Tocantins,TO,NORTE,jan.-21,1
1709005,Goiatins,TO,NORTE,jan.-21,1
1709302,Guaraí,TO,NORTE,jan.-21,1
1709500,Gurupi,TO,NORTE,jan.-21,2
1711951,Lagoa Do Tocantins,TO,NORTE,jan.-21,1
1712504,Marianópolis Do Tocantins,TO,NORTE,jan.-21,1
1713304,Miranorte,TO,NORTE,jan.-21,1
1714203,Natividade,TO,NORTE,jan.-21,2
1721000,Palmas,TO,NORTE,jan.-21,6
1716109,Paraíso Do Tocantins,TO,NORTE,jan.-21,1
1716307,Pau D'Arco,TO,NORTE,jan.-21,1
1717909,Ponte Alta Do Tocantins,TO,NORTE,jan.-21,1
1718204,Porto Nacional,TO,NORTE,jan.-21,2
1718402,Presidente Kennedy,TO,NORTE,jan.-21,1
1718840,Sandolândia,TO,NORTE,jan.-21,1
1720903,Taguatinga,TO,NORTE,jan.-21,3
1721208,Tocantinópolis,TO,NORTE,jan.-21,1
1722107,Xambioá,TO,NORTE,jan.-21,2
1702000,Araguaçu,TO,NORTE,fev.-21,1
1702109,Araguaína,TO,NORTE,fev.-21,2
1703057,Bandeirantes Do Tocantins,TO,NORTE,fev.-21,1
1705508,Colinas Do Tocantins,TO,NORTE,fev.-21,1
1707009,Dianópolis,TO,NORTE,fev.-21,1
1707108,Divinópolis Do Tocantins,TO,NORTE,fev.-21,1
1709500,Gurupi,TO,NORTE,fev.-21,1
1710904,Itapiratins,TO,NORTE,fev.-21,1
1711951,Lagoa Do Tocantins,TO,NORTE,fev.-21,1
1712801,Maurilândia Do Tocantins,TO,NORTE,fev.-21,2
1714880,Nova Olinda,TO,NORTE,fev.-21,1
1721000,Palmas,TO,NORTE,fev.-21,2
1716109,Paraíso Do Tocantins,TO,NORTE,fev.-21,4
1716505,Pedro Afonso,TO,NORTE,fev.-21,1
1718204,Porto Nacional,TO,NORTE,fev.-21,3
1718865,Santa Fé Do Araguaia,TO,NORTE,fev.-21,1
1720200,São Miguel Do Tocantins,TO,NORTE,fev.-21,1
1720903,Taguatinga,TO,NORTE,fev.-21,1
1720937,Taipas Do Tocantins,TO,NORTE,fev.-21,1
1721208,Tocantinópolis,TO,NORTE,fev.-21,1
1702109,Araguaína,TO,NORTE,mar.-21,2
1702901,Axixá Do Tocantins,TO,NORTE,mar.-21,1
1703008,Babaçulândia,TO,NORTE,mar.-21,2
1707207,Dois Irmãos Do Tocantins,TO,NORTE,mar.-21,1
1708205,Formoso Do Araguaia,TO,NORTE,mar.-21,3
1711902,Lagoa Da Confusão,TO,NORTE,mar.-21,1
1712009,Lajeado,TO,NORTE,mar.-21,1
1713205,Miracema Do Tocantins,TO,NORTE,mar.-21,1
1721000,Palmas,TO,NORTE,mar.-21,1
1716208,Paranã,TO,NORTE,mar.-21,1
1716604,Peixe,TO,NORTE,mar.-21,1
1717008,Pindorama Do Tocantins,TO,NORTE,mar.-21,1
1718204,Porto Nacional,TO,NORTE,mar.-21,1
1718451,Pugmil,TO,NORTE,mar.-21,1
1718659,Rio Da Conceição,TO,NORTE,mar.-21,1
1720804,Sítio Novo Do Tocantins,TO,NORTE,mar.-21,1
1721208,Tocantinópolis,TO,NORTE,mar.-21,1
1701101,Aparecida Do Rio Negro,TO,NORTE,abr.-21,1
1702109,Araguaína,TO,NORTE,abr.-21,2
1702208,Araguatins,TO,NORTE,abr.-21,1
1702554,Augustinópolis,TO,NORTE,abr.-21,1
1705557,Combinado,TO,NORTE,abr.-21,1
1707009,Dianópolis,TO,NORTE,abr.-21,1
1707108,Divinópolis Do Tocantins,TO,NORTE,abr.-21,1
1709500,Gurupi,TO,NORTE,abr.-21,1
1711902,Lagoa Da Confusão,TO,NORTE,abr.-21,1
1712157,Lavandeira,TO,NORTE,abr.-21,1
1713205,Miracema Do Tocantins,TO,NORTE,abr.-21,2
1713304,Miranorte,TO,NORTE,abr.-21,2
1721000,Palmas,TO,NORTE,abr.-21,2
1716109,Paraíso Do Tocantins,TO,NORTE,abr.-21,2
1718204,Porto Nacional,TO,NORTE,abr.-21,4
1720200,São Miguel Do Tocantins,TO,NORTE,abr.-21,1
1721208,Tocantinópolis,TO,NORTE,abr.-21,1
1700350,Aliança Do Tocantins,TO,NORTE,mai.-21,1
1702109,Araguaína,TO,NORTE,mai.-21,6
1702208,Araguatins,TO,NORTE,mai.-21,1
1702554,Augustinópolis,TO,NORTE,mai.-21,1
1703701,Brejinho De Nazaré,TO,NORTE,mai.-21,2
1703867,Cariri Do Tocantins,TO,NORTE,mai.-21,1
1705508,Colinas Do Tocantins,TO,NORTE,mai.-21,5
1716703,Colméia,TO,NORTE,mai.-21,1
1707652,Figueirópolis,TO,NORTE,mai.-21,1
1709500,Gurupi,TO,NORTE,mai.-21,1
1712009,Lajeado,TO,NORTE,mai.-21,1
1712157,Lavandeira,TO,NORTE,mai.-21,1
1721000,Palmas,TO,NORTE,mai.-21,3
1718204,Porto Nacional,TO,NORTE,mai.-21,3
1718709,Rio Dos Bois,TO,NORTE,mai.-21,1
1718865,Santa Fé Do Araguaia,TO,NORTE,mai.-21,1
1722081,Wanderlândia,TO,NORTE,mai.-21,1
1700301,Aguiarnópolis,TO,NORTE,jun.-21,2
1702109,Araguaína,TO,NORTE,jun.-21,2
1709302,Guaraí,TO,NORTE,jun.-21,1
1709500,Gurupi,TO,NORTE,jun.-21,2
1721000,Palmas,TO,NORTE,jun.-21,7
1716109,Paraíso Do Tocantins,TO,NORTE,jun.-21,3
1716208,Paranã,TO,NORTE,jun.-21,1
1718204,Porto Nacional,TO,NORTE,jun.-21,2
1718907,Santa Rosa Do Tocantins,TO,NORTE,jun.-21,1
1719004,Santa Tereza Do Tocantins,TO,NORTE,jun.-21,1
1720200,São Miguel Do Tocantins,TO,NORTE,jun.-21,1
1720903,Taguatinga,TO,NORTE,jun.-21,1
1721208,Tocantinópolis,TO,NORTE,jun.-21,1
1701002,Ananás,TO,NORTE,jul.-21,1
1702000,Araguaçu,TO,NORTE,jul.-21,1
1702109,Araguaína,TO,NORTE,jul.-21,5
1702901,Axixá Do Tocantins,TO,NORTE,jul.-21,1
1703057,Bandeirantes Do Tocantins,TO,NORTE,jul.-21,1
1707009,Dianópolis,TO,NORTE,jul.-21,1
1709302,Guaraí,TO,NORTE,jul.-21,1
1709500,Gurupi,TO,NORTE,jul.-21,3
1710904,Itapiratins,TO,NORTE,jul.-21,2
1713205,Miracema Do Tocantins,TO,NORTE,jul.-21,2
1714203,Natividade,TO,NORTE,jul.-21,1
1721000,Palmas,TO,NORTE,jul.-21,3
1716109,Paraíso Do Tocantins,TO,NORTE,jul.-21,1
1717909,Ponte Alta Do Tocantins,TO,NORTE,jul.-21,1
1718204,Porto Nacional,TO,NORTE,jul.-21,3
1718303,Praia Norte,TO,NORTE,jul.-21,3
1718907,Santa Rosa Do Tocantins,TO,NORTE,jul.-21,1
1720200,São Miguel Do Tocantins,TO,NORTE,jul.-21,1
1720903,Taguatinga,TO,NORTE,jul.-21,2
1722107,Xambioá,TO,NORTE,jul.-21,1
1702109,Araguaína,TO,NORTE,ago.-21,2
1702208,Araguatins,TO,NORTE,ago.-21,1
1702307,Arapoema,TO,NORTE,ago.-21,1
1703057,Bandeirantes Do Tocantins,TO,NORTE,ago.-21,1
1703073,Barra Do Ouro,TO,NORTE,ago.-21,1
1703842,Campos Lindos,TO,NORTE,ago.-21,1
1705508,Colinas Do Tocantins,TO,NORTE,ago.-21,1
1707652,Figueirópolis,TO,NORTE,ago.-21,1
1709500,Gurupi,TO,NORTE,ago.-21,1
1711902,Lagoa Da Confusão,TO,NORTE,ago.-21,2
1711951,Lagoa Do Tocantins,TO,NORTE,ago.-21,1
1713205,Miracema Do Tocantins,TO,NORTE,ago.-21,2
1721000,Palmas,TO,NORTE,ago.-21,5
1715705,Palmeirante,TO,NORTE,ago.-21,1
1716109,Paraíso Do Tocantins,TO,NORTE,ago.-21,2
1718204,Porto Nacional,TO,NORTE,ago.-21,2
1718550,Riachinho,TO,NORTE,ago.-21,1
1720200,São Miguel Do Tocantins,TO,NORTE,ago.-21,1
1720309,São Sebastião Do Tocantins,TO,NORTE,ago.-21,2
1702109,Araguaína,TO,NORTE,set.-21,3
1702406,Arraias,TO,NORTE,set.-21,1
1703826,Cachoeirinha,TO,NORTE,set.-21,1
1705508,Colinas Do Tocantins,TO,NORTE,set.-21,1
1706100,Cristalândia,TO,NORTE,set.-21,1
1708304,Goianorte,TO,NORTE,set.-21,1
1709302,Guaraí,TO,NORTE,set.-21,1
1709500,Gurupi,TO,NORTE,set.-21,2
1710508,Itacajá,TO,NORTE,set.-21,2
1713205,Miracema Do Tocantins,TO,NORTE,set.-21,1
1714203,Natividade,TO,NORTE,set.-21,1
1721000,Palmas,TO,NORTE,set.-21,8
1716109,Paraíso Do Tocantins,TO,NORTE,set.-21,1
1716208,Paranã,TO,NORTE,set.-21,1
1716505,Pedro Afonso,TO,NORTE,set.-21,1
1717503,Pium,TO,NORTE,set.-21,1
1717800,Ponte Alta Do Bom Jesus,TO,NORTE,set.-21,3
1717909,Ponte Alta Do Tocantins,TO,NORTE,set.-21,1
1718501,Recursolândia,TO,NORTE,set.-21,1
1718808,Sampaio,TO,NORTE,set.-21,1
1720200,São Miguel Do Tocantins,TO,NORTE,set.-21,1
1701309,Aragominas,TO,NORTE,out.-21,1
1702109,Araguaína,TO,NORTE,out.-21,2
1703073,Barra Do Ouro,TO,NORTE,out.-21,2
1703206,Bernardo Sayão,TO,NORTE,out.-21,1
1708205,Formoso Do Araguaia,TO,NORTE,out.-21,1
1713205,Miracema Do Tocantins,TO,NORTE,out.-21,4
1721000,Palmas,TO,NORTE,out.-21,5
1713809,Palmeiras Do Tocantins,TO,NORTE,out.-21,1
1716505,Pedro Afonso,TO,NORTE,out.-21,1
1718204,Porto Nacional,TO,NORTE,out.-21,2
1718303,Praia Norte,TO,NORTE,out.-21,1
1720903,Taguatinga,TO,NORTE,out.-21,1
1721208,Tocantinópolis,TO,NORTE,out.-21,1
1700251,Abreulândia,TO,NORTE,nov.-21,0
1700301,Aguiarnópolis,TO,NORTE,nov.-21,0
1700350,Aliança Do Tocantins,TO,NORTE,nov.-21,0
1700400,Almas,TO,NORTE,nov.-21,1
1700707,Alvorada,TO,NORTE,nov.-21,0
1701002,Ananás,TO,NORTE,nov.-21,0
1701051,Angico,TO,NORTE,nov.-21,0
1701101,Aparecida Do Rio Negro,TO,NORTE,nov.-21,0
1701309,Aragominas,TO,NORTE,nov.-21,1
1701903,Araguacema,TO,NORTE,nov.-21,0
1702000,Araguaçu,TO,NORTE,nov.-21,0
1702109,Araguaína,TO,NORTE,nov.-21,3
1702158,Araguanã,TO,NORTE,nov.-21,0
1702208,Araguatins,TO,NORTE,nov.-21,0
1702307,Arapoema,TO,NORTE,nov.-21,0
1702406,Arraias,TO,NORTE,nov.-21,0
1702554,Augustinópolis,TO,NORTE,nov.-21,0
1702703,Aurora Do Tocantins,TO,NORTE,nov.-21,0
1702901,Axixá Do Tocantins,TO,NORTE,nov.-21,0
1703008,Babaçulândia,TO,NORTE,nov.-21,0
1703057,Bandeirantes Do Tocantins,TO,NORTE,nov.-21,0
1703073,Barra Do Ouro,TO,NORTE,nov.-21,0
1703107,Barrolândia,TO,NORTE,nov.-21,2
1703206,Bernardo Sayão,TO,NORTE,nov.-21,0
1703305,Bom Jesus Do Tocantins,TO,NORTE,nov.-21,0
1703602,Brasilândia Do Tocantins,TO,NORTE,nov.-21,0
1703701,Brejinho De Nazaré,TO,NORTE,nov.-21,0
1703800,Buriti Do Tocantins,TO,NORTE,nov.-21,0
1703826,Cachoeirinha,TO,NORTE,nov.-21,0
1703842,Campos Lindos,TO,NORTE,nov.-21,0
1703867,Cariri Do Tocantins,TO,NORTE,nov.-21,0
1703883,Carmolândia,TO,NORTE,nov.-21,0
1703891,Carrasco Bonito,TO,NORTE,nov.-21,0
1703909,Caseara,TO,NORTE,nov.-21,0
1704105,Centenário,TO,NORTE,nov.-21,0
1705102,Chapada Da Natividade,TO,NORTE,nov.-21,0
1704600,Chapada De Areia,TO,NORTE,nov.-21,0
1705508,Colinas Do Tocantins,TO,NORTE,nov.-21,1
1716703,Colméia,TO,NORTE,nov.-21,1
1705557,Combinado,TO,NORTE,nov.-21,0
1705607,Conceição Do Tocantins,TO,NORTE,nov.-21,0
1706001,Couto Magalhães,TO,NORTE,nov.-21,1
1706100,Cristalândia,TO,NORTE,nov.-21,0
1706258,Crixás Do Tocantins,TO,NORTE,nov.-21,0
1706506,Darcinópolis,TO,NORTE,nov.-21,0
1707009,Dianópolis,TO,NORTE,nov.-21,1
1707108,Divinópolis Do Tocantins,TO,NORTE,nov.-21,0
1707207,Dois Irmãos Do Tocantins,TO,NORTE,nov.-21,0
1707306,Dueré,TO,NORTE,nov.-21,0
1707405,Esperantina,TO,NORTE,nov.-21,0
1707553,Fátima,TO,NORTE,nov.-21,0
1707652,Figueirópolis,TO,NORTE,nov.-21,0
1707702,Filadélfia,TO,NORTE,nov.-21,0
1708205,Formoso Do Araguaia,TO,NORTE,nov.-21,0
1708304,Goianorte,TO,NORTE,nov.-21,1
1709005,Goiatins,TO,NORTE,nov.-21,0
1709302,Guaraí,TO,NORTE,nov.-21,1
1709500,Gurupi,TO,NORTE,nov.-21,0
1709807,Ipueiras,TO,NORTE,nov.-21,0
1710508,Itacajá,TO,NORTE,nov.-21,0
1710706,Itaguatins,TO,NORTE,nov.-21,1
1710904,Itapiratins,TO,NORTE,nov.-21,0
1711100,Itaporã Do Tocantins,TO,NORTE,nov.-21,0
1711506,Jaú Do Tocantins,TO,NORTE,nov.-21,0
1711803,Juarina,TO,NORTE,nov.-21,0
1711902,Lagoa Da Confusão,TO,NORTE,nov.-21,0
